state_id,R_req,action_index,reward_total,source
trial07_episode07_task059,0.9,9,37.77962806556011,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,10,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,11,41.94224830601015,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,12,44.65832359116412,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,13,40.972153873976865,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,14,37.77962806556011,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,15,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,16,41.94224830601015,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,17,44.65832359116412,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,18,40.972153873976865,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,19,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,20,41.94224830601015,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,21,44.65832359116412,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,22,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,23,41.94224830601015,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,24,44.65832359116412,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,25,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,26,46.117874148371406,supplemental_actual_requirement_0.9
trial07_episode07_task059,0.9,27,44.65832359116412,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,0,35.32805366402466,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,1,35.94536653867622,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,2,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,3,39.06451300971697,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,4,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,5,29.694938173590945,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,6,29.694938173590945,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,7,35.94536653867622,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,8,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,9,39.06451300971697,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,10,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,11,35.32805366402466,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,12,35.32805366402466,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,13,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,14,39.06451300971697,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,15,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,16,35.94536653867622,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,17,35.94536653867622,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,18,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,19,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,20,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,21,44.04249227513939,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,22,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,23,39.06451300971697,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,24,39.06451300971697,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,25,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,26,48.57959369371112,supplemental_actual_requirement_0.9
trial07_episode08_task084,0.9,27,29.150295764858107,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,0,23.46953910306722,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,1,24.851142101864266,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,2,30.51006770155425,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,3,29.19968542520488,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,4,35.52972646678875,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,5,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,6,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,7,24.851142101864266,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,8,30.51006770155425,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,9,29.19968542520488,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,10,35.52972646678875,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,11,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,12,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,13,30.51006770155425,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,14,29.19968542520488,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,15,35.52972646678875,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,16,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,17,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,18,30.51006770155425,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,19,35.52972646678875,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,20,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,21,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,22,35.52972646678875,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,23,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,24,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,25,36.345478259104866,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,26,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode09_task099,0.9,27,36.895984645141226,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,0,36.05908151178514,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,1,36.976677566187945,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,2,44.914954793234585,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,3,40.703853233739515,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,4,49.911716407710124,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,5,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,6,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,7,36.976677566187945,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,8,44.914954793234585,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,9,40.703853233739515,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,10,49.911716407710124,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,11,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,12,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,13,44.914954793234585,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,14,40.703853233739515,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,15,49.911716407710124,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,16,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,17,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,18,44.914954793234585,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,19,49.911716407710124,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,20,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,21,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,22,49.911716407710124,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,23,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,24,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,25,52.4445122518788,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,26,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode10_task102,0.9,27,53.89853146956321,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,0,52.6221995818828,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,1,53.368248366196596,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,2,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,3,57.194312434476686,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,4,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,5,45.460535023709845,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,6,45.460535023709845,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,7,53.368248366196596,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,8,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,9,57.194312434476686,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,10,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,11,52.6221995818828,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,12,52.6221995818828,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,13,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,14,57.194312434476686,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,15,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,16,53.368248366196596,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,17,53.368248366196596,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,18,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,19,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,20,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,21,63.36869695018296,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,22,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,23,57.194312434476686,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,24,57.194312434476686,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,25,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,26,68.81883402789805,supplemental_actual_requirement_0.9
trial07_episode11_task109,0.9,27,36.140256910701126,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,0,38.10431010643906,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,1,38.902627786612356,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,2,47.207867000021416,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,3,42.45350963762213,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,4,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,5,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,6,43.44159629896787,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,7,38.902627786612356,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,8,47.207867000021416,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,9,42.45350963762213,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,10,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,11,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,12,43.44159629896787,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,13,47.207867000021416,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,14,42.45350963762213,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,15,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,16,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,17,43.44159629896787,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,18,47.207867000021416,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,19,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,20,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,21,47.207867000021416,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,22,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,23,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,24,43.44159629896787,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,25,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,26,52.13196080915928,supplemental_actual_requirement_0.9
trial07_episode12_task123,0.9,27,57.21314028127622,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,0,35.29635517151718,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,1,36.80490030689654,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,2,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,3,41.72789031890598,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,4,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,5,30.50515576451832,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,6,30.50515576451832,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,7,36.80490030689654,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,8,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,9,41.72789031890598,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,10,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,11,35.29635517151718,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,12,35.29635517151718,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,13,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,14,41.72789031890598,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,15,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,16,36.80490030689654,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,17,36.80490030689654,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,18,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,19,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,20,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,21,44.1365761147464,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,22,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,23,41.72789031890598,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,24,41.72789031890598,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,25,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,26,49.939092860260274,supplemental_actual_requirement_0.9
trial07_episode13_task134,0.9,27,28.798894949393382,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,0,110.05205296216056,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,1,108.04606348859701,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,2,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,3,108.24797648868676,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,4,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,5,96.53759436279566,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,6,96.53759436279566,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,7,110.05205296216056,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,8,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,9,110.05205296216056,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,10,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,11,110.05205296216056,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,12,110.05205296216056,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,13,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,14,108.24797648868676,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,15,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,16,108.04606348859701,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,17,108.04606348859701,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,18,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,19,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,20,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,21,124.64706673304836,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,22,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,23,108.24797648868676,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,24,108.24797648868676,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,25,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,26,128.16971016547168,supplemental_actual_requirement_0.9
trial07_episode14_task147,0.9,27,54.08435181016926,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,0,36.43089590896091,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,1,37.98646145736558,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,2,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,3,43.03656786709914,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,4,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,5,42.62133472965316,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,6,44.47076291832009,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,7,37.98646145736558,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,8,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,9,43.03656786709914,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,10,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,11,42.62133472965316,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,12,44.47076291832009,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,13,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,14,43.03656786709914,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,15,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,16,42.62133472965316,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,17,44.47076291832009,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,18,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,19,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,20,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,21,45.428027702933804,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,22,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,23,43.03656786709914,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,24,44.47076291832009,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,25,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,26,51.3482740380131,supplemental_actual_requirement_0.9
trial07_episode15_task160,0.9,27,44.47076291832009,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,0,32.47793034843481,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,1,34.812046182615504,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,2,41.04800821995339,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,3,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,4,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,5,33.010997092470674,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,6,35.78945344991978,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,7,34.812046182615504,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,8,41.04800821995339,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,9,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,10,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,11,33.010997092470674,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,12,35.78945344991978,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,13,41.04800821995339,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,14,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,15,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,16,34.812046182615504,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,17,35.78945344991978,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,18,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,19,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,20,41.04800821995339,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,21,41.04800821995339,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,22,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,23,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,24,41.54921330426285,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,25,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,26,47.922202726664636,supplemental_actual_requirement_0.9
trial07_episode16_task175,0.9,27,35.78945344991978,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,0,47.3343502158791,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,1,47.58995424310869,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,2,57.44962521425774,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,3,50.37643031049494,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,4,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,5,47.69986623864263,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,6,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,7,47.58995424310869,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,8,57.44962521425774,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,9,50.37643031049494,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,10,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,11,47.69986623864263,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,12,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,13,57.44962521425774,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,14,50.37643031049494,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,15,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,16,47.69986623864263,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,17,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,18,57.44962521425774,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,19,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,20,57.44962521425774,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,21,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,22,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,23,50.37643031049494,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,24,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,25,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,26,62.02676717558823,supplemental_actual_requirement_0.9
trial07_episode17_task178,0.9,27,59.66077429198327,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,0,51.393754331871484,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,1,52.486695850260176,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,2,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,3,56.94864674592448,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,4,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,5,44.670824753410635,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,6,44.670824753410635,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,7,52.486695850260176,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,8,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,9,56.94864674592448,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,10,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,11,51.393754331871484,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,12,51.393754331871484,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,13,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,14,56.94864674592448,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,15,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,16,52.486695850260176,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,17,52.486695850260176,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,18,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,19,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,20,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,21,62.06404265313208,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,22,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,23,56.94864674592448,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,24,56.94864674592448,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,25,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,26,67.94078834113053,supplemental_actual_requirement_0.9
trial07_episode18_task185,0.9,27,42.21268454105035,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,0,46.129220124463174,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,1,46.61662042179041,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,2,56.14487905740854,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,3,49.7968105329899,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,4,60.988703113567546,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,5,39.29329132252273,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,6,39.29329132252273,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,7,46.61662042179041,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,8,56.14487905740854,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,9,49.7968105329899,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,10,60.988703113567546,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,11,46.129220124463174,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,12,46.129220124463174,supplemental_actual_requirement_0.9
trial07_episode19_task189,0.9,13,56.14487905740854,supplemental_actual_requirement_0.9
