Beta_p,Task_ID,Primary_Server,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Marginal_Failure,Independent_Selected_Distance_km,Independent_Selected_Rho_phy,Independent_Assumed_Joint_Risk,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction,Independent_Assumption_Underestimation,Independent_Assumption_Underestimation_Ratio
0.8,84,8,0.0003209578108748,7,0.0002430873581651,1.0329145370926014,0.126713192370195,7.802078632800893e-08,8.473569428854209e-08,7,0.0002430873581651,1.0329145370926014,0.126713192370195,8.473569428854209e-08,False,0.0,0.0,6.714907960533163e-09,0.08606562784823613
0.8,85,1,0.0041241428644626,7,0.0002231851500308,0.989629775327275,0.1381715084459112,9.204474439535387e-07,1.0041735377726898e-06,7,0.0002231851500308,0.989629775327275,0.1381715084459112,1.0041735377726898e-06,False,0.0,0.0,8.37260938191511e-08,0.09096238396787526
0.8,85,2,0.0110308301454628,7,0.0002231851500308,0.9425511542841536,0.1518135268103064,2.4619174809793865e-06,2.7128756443263458e-06,7,0.0002231851500308,0.9425511542841536,0.1518135268103064,2.7128756443263458e-06,False,0.0,0.0,2.509581633469593e-07,0.1019360580871802
0.8,85,3,0.0072191901710222,7,0.0002231851500308,0.7573646464477674,0.2198676965397751,1.6112160414204665e-06,1.841406738068631e-06,7,0.0002231851500308,0.7573646464477674,0.2198676965397751,1.841406738068631e-06,False,0.0,0.0,2.301906966481645e-07,0.14286767927485733
0.8,85,4,0.0071107454174436,7,0.0002231851500308,0.5325002552302455,0.3447276787973151,1.5870127828229736e-06,1.969075520743396e-06,7,0.0002231851500308,0.5325002552302455,0.3447276787973151,1.969075520743396e-06,False,0.0,0.0,3.8206273792042237e-07,0.24074332737308546
0.8,85,5,0.0064656249189875,7,0.0002231851500308,0.5627056356434252,0.3245189745730765,1.4430314675871043e-06,1.7682020049363237e-06,7,0.0002231851500308,0.5627056356434252,0.3245189745730765,1.7682020049363237e-06,False,0.0,0.0,3.2517053734921944e-07,0.22533849375643733
0.8,85,6,0.0128659617167687,7,0.0002231851500308,0.5249976332981291,0.3499394055117266,2.8714915960475515e-06,3.562247721754586e-06,7,0.0002231851500308,0.5249976332981291,0.3499394055117266,3.562247721754586e-06,False,0.0,0.0,6.907561257070343e-07,0.2405565548782458
0.8,85,7,0.0002231851500308,8,0.000294681980993,1.0329145370926014,0.126713192370195,6.576864213929605e-08,7.14293204759713e-08,8,0.000294681980993,1.0329145370926014,0.126713192370195,7.14293204759713e-08,False,0.0,0.0,5.660678336675251e-09,0.0860695637396025
0.8,85,8,0.000294681980993,7,0.0002231851500308,1.0329145370926014,0.126713192370195,6.576864213929605e-08,7.14293204759713e-08,7,0.0002231851500308,1.0329145370926014,0.126713192370195,7.14293204759713e-08,False,0.0,0.0,5.660678336675251e-09,0.0860695637396025
0.8,86,1,0.0044045686222846,7,0.0002384212393723,0.989629775327275,0.1381715084459112,1.0501427098254382e-06,1.1456373787185742e-06,7,0.0002384212393723,0.989629775327275,0.1381715084459112,1.1456373787185742e-06,False,0.0,0.0,9.549466889313601e-08,0.0909349443648566
0.8,86,2,0.0117756317988107,7,0.0002384212393723,0.9425511542841536,0.1518135268103064,2.8075607278643137e-06,3.0935083909857984e-06,7,0.0002384212393723,0.9425511542841536,0.1518135268103064,3.0935083909857984e-06,False,0.0,0.0,2.8594766312148473e-07,0.10184914622986718
0.8,86,3,0.0077085650733995,7,0.0002384212393723,0.7573646464477674,0.2198676965397751,1.8378856385819335e-06,2.1003293820071567e-06,7,0.0002384212393723,0.7573646464477674,0.2198676965397751,2.1003293820071567e-06,False,0.0,0.0,2.6244374342522323e-07,0.14279655812954628
0.8,86,4,0.0075928425822613,7,0.0002384212393723,0.5325002552302455,0.3447276787973151,1.8102949388215139e-06,2.245873739928967e-06,7,0.0002384212393723,0.5325002552302455,0.3447276787973151,2.245873739928967e-06,False,0.0,0.0,4.355788011074531e-07,0.24061206368450172
0.8,86,5,0.0069042423957707,7,0.0002384212393723,0.5627056356434252,0.3245189745730765,1.646118028926428e-06,2.0168596948881566e-06,7,0.0002384212393723,0.5627056356434252,0.3245189745730765,2.0168596948881566e-06,False,0.0,0.0,3.7074166596172857e-07,0.22522180028823358
0.8,86,6,0.0137331626581507,7,0.0002384212393723,0.5249976332981291,0.3499394055117266,3.27427766145768e-06,4.061153227112705e-06,7,0.0002384212393723,0.5249976332981291,0.3499394055117266,4.061153227112705e-06,False,0.0,0.0,7.868755656550252e-07,0.24032035368213545
0.8,86,7,0.0002384212393723,8,0.0003147974111312,1.0329145370926014,0.126713192370195,7.505438891309217e-08,8.151406127482772e-08,8,0.0003147974111312,1.0329145370926014,0.126713192370195,8.151406127482772e-08,False,0.0,0.0,6.459672361735552e-09,0.08606655060792523
0.8,86,8,0.0003147974111312,7,0.0002384212393723,1.0329145370926014,0.126713192370195,7.505438891309217e-08,8.151406127482772e-08,7,0.0002384212393723,1.0329145370926014,0.126713192370195,8.151406127482772e-08,False,0.0,0.0,6.459672361735552e-09,0.08606655060792523
0.8,87,1,0.0064069334301699,7,0.0003474379818349,0.989629775327275,0.1381715084459112,2.226012020728783e-06,2.4279987014471315e-06,7,0.0003474379818349,0.989629775327275,0.1381715084459112,2.4279987014471315e-06,False,0.0,0.0,2.0198668071834863e-07,0.09073925874498179
0.8,87,2,0.0170747276035759,7,0.0003474379818349,0.9425511542841536,0.1518135268103064,5.9324088989670686e-06,6.532974220063789e-06,7,0.0003474379818349,0.9425511542841536,0.1518135268103064,6.532974220063789e-06,False,0.0,0.0,6.005653210967207e-07,0.10123464705901997
0.8,87,3,0.0111974021299574,7,0.0003474379818349,0.7573646464477674,0.2198676965397751,3.890402797826209e-06,4.443968593552386e-06,7,0.0003474379818349,0.7573646464477674,0.2198676965397751,4.443968593552386e-06,False,0.0,0.0,5.535657957261764e-07,0.1422900980935664
0.8,87,4,0.0110300629356751,7,0.0003474379818349,0.5325002552302455,0.3447276787973151,3.832262805882889e-06,4.750771101438661e-06,7,0.0003474379818349,0.5325002552302455,0.3447276787973151,4.750771101438661e-06,False,0.0,0.0,9.185082955557721e-07,0.239677794055714
0.8,87,5,0.0100324165332784,7,0.0003474379818349,0.5627056356434252,0.3245189745730765,3.4856425532493307e-06,4.267790163925138e-06,7,0.0003474379818349,0.5627056356434252,0.3245189745730765,4.267790163925138e-06,False,0.0,0.0,7.821476106758072e-07,0.22439122736400097
0.8,87,6,0.019897611779831,7,0.0003474379818349,0.5249976332981291,0.3499394055117266,6.9131860801188155e-06,8.562996722897838e-06,7,0.0003474379818349,0.5249976332981291,0.3499394055117266,8.562996722897838e-06,False,0.0,0.0,1.6498106427790223e-06,0.2386469311919155
0.8,87,7,0.0003474379818349,8,0.0004587210382587,1.0329145370926014,0.126713192370195,1.5937711175781268e-07,1.730907145155245e-07,8,0.0004587210382587,1.0329145370926014,0.126713192370195,1.730907145155245e-07,False,0.0,0.0,1.3713602757711813e-08,0.08604499483307748
0.8,87,8,0.0004587210382587,7,0.0003474379818349,1.0329145370926014,0.126713192370195,1.5937711175781268e-07,1.730907145155245e-07,7,0.0003474379818349,1.0329145370926014,0.126713192370195,1.730907145155245e-07,False,0.0,0.0,1.3713602757711813e-08,0.08604499483307748
0.8,88,1,0.0062098414461845,7,0.000336690025929,0.989629775327275,0.1381715084459112,2.0907916775308382e-06,2.280548796023731e-06,7,0.000336690025929,0.989629775327275,0.1381715084459112,2.280548796023731e-06,False,0.0,0.0,1.8975711849289266e-07,0.09075850096982885
0.8,88,2,0.0165546201721253,7,0.000336690025929,0.9425511542841536,0.1518135268103064,5.5737754949976135e-06,6.138369226126335e-06,7,0.000336690025929,0.9425511542841536,0.1518135268103064,6.138369226126335e-06,False,0.0,0.0,5.645937311287218e-07,0.10129466671835585
0.8,88,3,0.01085442573343,7,0.000336690025929,0.7573646464477674,0.2198676965397751,3.6545768816329513e-06,4.174768777762968e-06,7,0.000336690025929,0.7573646464477674,0.2198676965397751,4.174768777762968e-06,False,0.0,0.0,5.20191896130017e-07,0.14233984206061723
0.8,88,4,0.0106921400887139,7,0.000336690025929,0.5325002552302455,0.3447276787973151,3.5999369237055834e-06,4.463092074006686e-06,7,0.000336690025929,0.5325002552302455,0.3447276787973151,4.463092074006686e-06,False,0.0,0.0,8.631551503011026e-07,0.23976952057610412
0.8,88,5,0.0097248028592932,7,0.000336690025929,0.5627056356434252,0.3245189745730765,3.274244126849841e-06,4.009222787351867e-06,7,0.000336690025929,0.5627056356434252,0.3245189745730765,4.009222787351867e-06,False,0.0,0.0,7.349786605020261e-07,0.22447277357084272
0.8,88,6,0.0192929952790092,7,0.000336690025929,0.5249976332981291,0.3499394055117266,6.495759080737682e-06,8.047015402762403e-06,7,0.000336690025929,0.5249976332981291,0.3499394055117266,8.047015402762403e-06,False,0.0,0.0,1.5512563220247211e-06,0.23881063055813878
0.8,88,7,0.000336690025929,8,0.0004445320512371,1.0329145370926014,0.126713192370195,1.4966950785729076e-07,1.6254813791961957e-07,8,0.0004445320512371,1.0329145370926014,0.126713192370195,1.6254813791961957e-07,False,0.0,0.0,1.2878630062328814e-08,0.0860471197286794
0.8,88,8,0.0004445320512371,7,0.000336690025929,1.0329145370926014,0.126713192370195,1.4966950785729076e-07,1.6254813791961957e-07,7,0.000336690025929,1.0329145370926014,0.126713192370195,1.6254813791961957e-07,False,0.0,0.0,1.2878630062328814e-08,0.0860471197286794
0.8,89,1,0.0056864345727499,7,0.0003081657840061,0.989629775327275,0.1381715084459112,1.7523645683108653e-06,1.911496131790393e-06,7,0.0003081657840061,0.989629775327275,0.1381715084459112,1.911496131790393e-06,False,0.0,0.0,1.5913156347952772e-07,0.09080962167188611
0.8,89,2,0.0151718339405862,7,0.0003081657840061,0.9425511542841536,0.1518135268103064,4.675440101111104e-06,5.149784750476995e-06,7,0.0003081657840061,0.9425511542841536,0.1518135268103064,5.149784750476995e-06,False,0.0,0.0,4.743446493658906e-07,0.10145454526369924
0.8,89,3,0.0099431477939114,7,0.0003081657840061,0.7573646464477674,0.2198676965397751,3.06413793539923e-06,3.5006919709059133e-06,7,0.0003081657840061,0.7573646464477674,0.2198676965397751,3.5006919709059133e-06,False,0.0,0.0,4.3655403550668325e-07,0.14247205729979773
0.8,89,4,0.0097943111827392,7,0.0003081657840061,0.5325002552302455,0.3447276787973151,3.0182715844285383e-06,3.742697090005425e-06,7,0.0003081657840061,0.5325002552302455,0.3447276787973151,3.742697090005425e-06,False,0.0,0.0,7.244255055768865e-07,0.24001336039945698
0.8,89,5,0.0089075809891979,7,0.0003081657840061,0.5627056356434252,0.3245189745730765,2.745011679134003e-06,3.3617871180516976e-06,7,0.0003081657840061,0.5627056356434252,0.3245189745730765,3.3617871180516976e-06,False,0.0,0.0,6.167754389176948e-07,0.22468954999574908
0.8,89,6,0.0176850784325685,7,0.0003081657840061,0.5249976332981291,0.3499394055117266,5.449936060381842e-06,6.753813796100304e-06,7,0.0003081657840061,0.5249976332981291,0.3499394055117266,6.753813796100304e-06,False,0.0,0.0,1.3038777357184624e-06,0.23924642808141638
0.8,89,7,0.0003081657840061,8,0.0004068751158476,1.0329145370926014,0.126713192370195,1.2538498906774842e-07,1.361747133571256e-07,8,0.0004068751158476,1.0329145370926014,0.126713192370195,1.361747133571256e-07,False,0.0,0.0,1.0789724289377197e-08,0.08605275934224688
0.8,89,8,0.0004068751158476,7,0.0003081657840061,1.0329145370926014,0.126713192370195,1.2538498906774842e-07,1.361747133571256e-07,7,0.0003081657840061,1.0329145370926014,0.126713192370195,1.361747133571256e-07,False,0.0,0.0,1.0789724289377197e-08,0.08605275934224688
0.8,90,1,0.0070031812178525,7,0.000379976254763,0.989629775327275,0.1381715084459112,2.661042570586178e-06,2.9023487631584334e-06,7,0.000379976254763,0.989629775327275,0.1381715084459112,2.9023487631584334e-06,False,0.0,0.0,2.413061925722552e-07,0.09068107186240915
0.8,90,2,0.0186462145720395,7,0.000379976254763,0.9425511542841536,0.1518135268103064,7.085118778590844e-06,7.801096093128494e-06,7,0.000379976254763,0.9425511542841536,0.1518135268103064,7.801096093128494e-06,False,0.0,0.0,7.1597731453765e-07,0.10105367840848678
0.8,90,3,0.0122344152939085,7,0.000379976254763,0.7573646464477674,0.2198676965397751,4.64878730259452e-06,5.309564778936365e-06,7,0.000379976254763,0.7573646464477674,0.2198676965397751,5.309564778936365e-06,False,0.0,0.0,6.607774763418453e-07,0.14213975244104216
0.8,90,4,0.0120518237032474,7,0.000379976254763,0.5325002552302455,0.3447276787973151,4.579406833823896e-06,5.675719617992805e-06,7,0.000379976254763,0.5325002552302455,0.3447276787973151,5.675719617992805e-06,False,0.0,0.0,1.0963127841689092e-06,0.23940060884554915
0.8,90,5,0.0109626311786252,7,0.000379976254763,0.5627056356434252,0.3245189745730765,4.165539537602096e-06,5.099223583839422e-06,7,0.000379976254763,0.5627056356434252,0.3245189745730765,5.099223583839422e-06,False,0.0,0.0,9.336840462373259e-07,0.22414480472673737
0.8,90,6,0.0217238781684164,7,0.000379976254763,0.5249976332981291,0.3499394055117266,8.254557865362564e-06,1.022040589517342e-05,7,0.000379976254763,0.5249976332981291,0.3499394055117266,1.022040589517342e-05,False,0.0,0.0,1.9658480298108557e-06,0.23815303761572326
0.8,90,7,0.000379976254763,8,0.0005016760775199,1.0329145370926014,0.126713192370195,1.9062499704020404e-07,2.070260977284821e-07,8,0.0005016760775199,1.0329145370926014,0.126713192370195,2.070260977284821e-07,False,0.0,0.0,1.640110068827807e-08,0.08603856232359175
0.8,90,8,0.0005016760775199,7,0.000379976254763,1.0329145370926014,0.126713192370195,1.9062499704020404e-07,2.070260977284821e-07,7,0.000379976254763,1.0329145370926014,0.126713192370195,2.070260977284821e-07,False,0.0,0.0,1.640110068827807e-08,0.08603856232359175
0.8,91,1,0.0052212236660595,7,0.0002828356599069,0.989629775327275,0.1381715084459112,1.4767482411114623e-06,1.6109183251614815e-06,7,0.0002828356599069,0.989629775327275,0.1381715084459112,1.6109183251614815e-06,False,0.0,0.0,1.3417008405001923e-07,0.09085508302284295
0.8,91,2,0.0139408821547486,7,0.0002828356599069,0.9425511542841536,0.1518135268103064,3.9429786039226465e-06,4.343574379925579e-06,7,0.0002828356599069,0.9425511542841536,0.1518135268103064,4.343574379925579e-06,False,0.0,0.0,4.005957760029324e-07,0.10159724823370908
0.8,91,3,0.0091326382076599,7,0.0002828356599069,0.7573646464477674,0.2198676965397751,2.5830357541544564e-06,2.9513500728183e-06,7,0.0002828356599069,0.7573646464477674,0.2198676965397751,2.9513500728183e-06,False,0.0,0.0,3.683143186638434e-07,0.14258970982939778
0.8,91,4,0.0089957902460302,7,0.0002828356599069,0.5325002552302455,0.3447276787973151,2.544330270620006e-06,3.1555557235621795e-06,7,0.0002828356599069,0.5325002552302455,0.3447276787973151,3.1555557235621795e-06,False,0.0,0.0,6.112254529421736e-07,0.24023038989872547
0.8,91,5,0.0081808469778157,7,0.0002828356599069,0.5627056356434252,0.3245189745730765,2.313835253567872e-06,2.834176288976291e-06,7,0.0002828356599069,0.5627056356434252,0.3245189745730765,2.834176288976291e-06,False,0.0,0.0,5.203410354084188e-07,0.22488249092326984
0.8,91,6,0.0162531652985403,7,0.0002828356599069,0.5249976332981291,0.3499394055117266,4.596974732788573e-06,5.698571149866154e-06,7,0.0002828356599069,0.5249976332981291,0.3499394055117266,5.698571149866154e-06,False,0.0,0.0,1.1015964170775812e-06,0.2396350820073665
0.8,91,7,0.0002828356599069,8,0.000373434404143,1.0329145370926014,0.126713192370195,1.056205661277254e-07,1.147100362832417e-07,8,0.000373434404143,1.0329145370926014,0.126713192370195,1.147100362832417e-07,False,0.0,0.0,9.089470155516302e-09,0.0860577678074983
0.8,91,8,0.000373434404143,7,0.0002828356599069,1.0329145370926014,0.126713192370195,1.056205661277254e-07,1.147100362832417e-07,7,0.0002828356599069,1.0329145370926014,0.126713192370195,1.147100362832417e-07,False,0.0,0.0,9.089470155516302e-09,0.0860577678074983
0.8,92,1,0.0071110310761176,7,0.0003858655470091,0.989629775327275,0.1381715084459112,2.743901895984827e-06,2.992692992792608e-06,7,0.0003858655470091,0.989629775327275,0.1381715084459112,2.992692992792608e-06,False,0.0,0.0,2.4879109680778096e-07,0.09067055100324062
0.8,92,2,0.0189301533752935,7,0.0003858655470091,0.9425511542841536,0.1518135268103064,7.304493987123787e-06,8.042401572858315e-06,7,0.0003858655470091,0.9425511542841536,0.1518135268103064,8.042401572858315e-06,False,0.0,0.0,7.379075857345284e-07,0.10102104088733554
0.8,92,3,0.0124219001270001,7,0.0003858655470091,0.7573646464477674,0.2198676965397751,4.793183287397302e-06,5.474354932631946e-06,7,0.0003858655470091,0.7573646464477674,0.2198676965397751,5.474354932631946e-06,False,0.0,0.0,6.811716452346441e-07,0.1421125803859089
0.8,92,4,0.0122365553914112,7,0.0003858655470091,0.5325002552302455,0.3447276787973151,4.721665139614034e-06,5.85179814937077e-06,7,0.0003858655470091,0.5325002552302455,0.3447276787973151,5.85179814937077e-06,False,0.0,0.0,1.1301330097567352e-06,0.2393505207040405
0.8,92,5,0.0111308273284117,7,0.0003858655470091,0.5627056356434252,0.3245189745730765,4.29500277574142e-06,5.257514080221843e-06,7,0.0003858655470091,0.5627056356434252,0.3245189745730765,5.257514080221843e-06,False,0.0,0.0,9.625113044804236e-07,0.22410027530524035
0.8,92,6,0.0220537609219539,7,0.0003858655470091,0.5249976332981291,0.3499394055117266,8.509786521757655e-06,1.053565961685045e-05,7,0.0003858655470091,0.5249976332981291,0.3499394055117266,1.053565961685045e-05,False,0.0,0.0,2.0258730950927957e-06,0.2380639149892989
0.8,92,7,0.0003858655470091,8,0.0005094506675576,1.0329145370926014,0.126713192370195,1.9657946051126446e-07,2.134926458189346e-07,8,0.0005094506675576,1.0329145370926014,0.126713192370195,2.134926458189346e-07,False,0.0,0.0,1.691318530767013e-08,0.0860373981273641
0.8,92,8,0.0005094506675576,7,0.0003858655470091,1.0329145370926014,0.126713192370195,1.9657946051126446e-07,2.134926458189346e-07,7,0.0003858655470091,1.0329145370926014,0.126713192370195,2.134926458189346e-07,False,0.0,0.0,1.691318530767013e-08,0.0860373981273641
0.8,93,1,0.0049452357368591,7,0.0002678185216474,0.989629775327275,0.1381715084459112,1.3244257242434948e-06,1.444792267791339e-06,7,0.0002678185216474,0.989629775327275,0.1381715084459112,1.444792267791339e-06,False,0.0,0.0,1.203665435478442e-07,0.09088206408599997
0.8,93,2,0.0132097622203999,7,0.0002678185216474,0.9425511542841536,0.1518135268103064,3.537818989181177e-06,3.897552127679232e-06,7,0.0002678185216474,0.9425511542841536,0.1518135268103064,3.897552127679232e-06,False,0.0,0.0,3.597331384980548e-07,0.10168217752183928
0.8,93,3,0.0086515540110581,7,0.0002678185216474,0.7573646464477674,0.2198676965397751,2.3170464051942137e-06,2.647595246890908e-06,7,0.0002678185216474,0.7573646464477674,0.2198676965397751,2.647595246890908e-06,False,0.0,0.0,3.3054884169669443e-07,0.14265956907711907
0.8,93,4,0.0085218339626529,7,0.0002678185216474,0.5325002552302455,0.3447276787973151,2.282304973602304e-06,2.8308781489124e-06,7,0.0002678185216474,0.5325002552302455,0.3447276787973151,2.8308781489124e-06,False,0.0,0.0,5.485731753100961e-07,0.24035927785945677
0.8,93,5,0.0077495419263805,7,0.0002678185216474,0.5627056356434252,0.3245189745730765,2.0754708621677695e-06,2.542445731255316e-06,7,0.0002678185216474,0.5627056356434252,0.3245189745730765,2.542445731255316e-06,False,0.0,0.0,4.669748690875465e-07,0.22499707300145122
0.8,93,6,0.015402439235687,7,0.0002678185216474,0.5249976332981291,0.3499394055117266,4.125058505865602e-06,5.114520774383493e-06,7,0.0002678185216474,0.5249976332981291,0.3499394055117266,5.114520774383493e-06,False,0.0,0.0,9.894622685178916e-07,0.2398662387723547
0.8,93,7,0.0002678185216474,8,0.0003536085974663,1.0329145370926014,0.126713192370195,9.470293181523501e-08,1.0285313594941665e-07,8,0.0003536085974663,1.0329145370926014,0.126713192370195,1.0285313594941665e-07,False,0.0,0.0,8.150204134181641e-09,0.08606073727561725
0.8,93,8,0.0003536085974663,7,0.0002678185216474,1.0329145370926014,0.126713192370195,9.470293181523501e-08,1.0285313594941665e-07,7,0.0002678185216474,1.0329145370926014,0.126713192370195,1.0285313594941665e-07,False,0.0,0.0,8.150204134181641e-09,0.08606073727561725
0.8,94,1,0.0039200556956213,7,0.0002121015323414,0.989629775327275,0.1381715084459112,8.314498199049104e-07,9.070970860642054e-07,7,0.0002121015323414,0.989629775327275,0.1381715084459112,9.070970860642054e-07,False,0.0,0.0,7.564726615929503e-08,0.09098235918548458
0.8,94,2,0.0104883650698896,7,0.0002121015323414,0.9425511542841536,0.1518135268103064,2.2245983030795992e-06,2.451506095785284e-06,7,0.0002121015323414,0.9425511542841536,0.1518135268103064,2.451506095785284e-06,False,0.0,0.0,2.2690779270568496e-07,0.1019994451994175
0.8,94,3,0.0068629150994697,7,0.0002121015323414,0.7573646464477674,0.2198676965397751,1.4556348089264547e-06,1.6636733635735e-06,7,0.0002121015323414,0.7573646464477674,0.2198676965397751,1.6636733635735e-06,False,0.0,0.0,2.0803855464704534e-07,0.14291946947907608
0.8,94,4,0.0067597745217625,7,0.0002121015323414,0.5325002552302455,0.3447276787973151,1.4337585343481806e-06,1.7790633962939245e-06,7,0.0002121015323414,0.5325002552302455,0.3447276787973151,1.7790633962939245e-06,False,0.0,0.0,3.453048619457439e-07,0.24083892348213798
0.8,94,5,0.0061463282665558,7,0.0002121015323414,0.5627056356434252,0.3245189745730765,1.303645643609746e-06,1.5975179794702503e-06,7,0.0002121015323414,0.5627056356434252,0.3245189745730765,1.5975179794702503e-06,False,0.0,0.0,2.9387233586050434e-07,0.22542347861247247
0.8,94,6,0.0122342290900004,7,0.0002121015323414,0.5249976332981291,0.3499394055117266,2.5948987370048165e-06,3.219565451464439e-06,7,0.0002121015323414,0.5249976332981291,0.3499394055117266,3.219565451464439e-06,False,0.0,0.0,6.246667144596224e-07,0.24072874426716528
0.8,94,7,0.0002121015323414,8,0.0002800487262073,1.0329145370926014,0.126713192370195,5.939876395882551e-08,6.451131986194719e-08,8,0.0002800487262073,1.0329145370926014,0.126713192370195,6.451131986194719e-08,False,0.0,0.0,5.1125559031216836e-09,0.08607175574672965
0.8,94,8,0.0002800487262073,7,0.0002121015323414,1.0329145370926014,0.126713192370195,5.939876395882551e-08,6.451131986194719e-08,7,0.0002121015323414,1.0329145370926014,0.126713192370195,6.451131986194719e-08,False,0.0,0.0,5.1125559031216836e-09,0.08607175574672965
0.8,95,1,0.0100456572690684,7,0.0005465555430911,0.989629775327275,0.1381715084459112,5.490509664402736e-06,5.986767993409569e-06,7,0.0005465555430911,0.989629775327275,0.1381715084459112,5.986767993409569e-06,False,0.0,0.0,4.962583290068327e-07,0.09038474738042668
0.8,95,2,0.0266197077061238,7,0.0005465555430911,0.9425511542841536,0.1518135268103064,1.4549148802246833e-05,1.6006157783155464e-05,7,0.0005465555430911,0.9425511542841536,0.1518135268103064,1.6006157783155464e-05,False,0.0,0.0,1.4570089809086306e-06,0.10014393286592993
0.8,95,3,0.0175127524917176,7,0.0005465555430911,0.7573646464477674,0.2198676965397751,9.571691949130727e-06,1.0924898122014068e-05,7,0.0005465555430911,0.7573646464477674,0.2198676965397751,1.0924898122014068e-05,False,0.0,0.0,1.3532061728833418e-06,0.14137585915583473
0.8,95,4,0.0172531604035878,7,0.0005465555430911,0.5325002552302455,0.3447276787973151,9.42981045442079e-06,1.16740427736088e-05,7,0.0005465555430911,0.5325002552302455,0.3447276787973151,1.16740427736088e-05,False,0.0,0.0,2.2442323191880088e-06,0.23799336476969057
0.8,95,5,0.0157002366904433,7,0.0005465555430911,0.5627056356434252,0.3245189745730765,8.581051391004052e-06,1.0493713789590496e-05,7,0.0005465555430911,0.5627056356434252,0.3245189745730765,1.0493713789590496e-05,False,0.0,0.0,1.9126623985864446e-06,0.22289371213783715
0.8,95,6,0.0309771055627627,7,0.0005465555430911,0.5249976332981291,0.3499394055117266,1.69307087542461e-05,2.0920659631589503e-05,7,0.0005465555430911,0.5249976332981291,0.3499394055117266,2.0920659631589503e-05,False,0.0,0.0,3.989950877343402e-06,0.23566354694647673
0.8,95,7,0.0005465555430911,8,0.0007215701500816,1.0329145370926014,0.126713192370195,3.943781652561754e-07,4.282969118315826e-07,8,0.0007215701500816,1.0329145370926014,0.126713192370195,4.282969118315826e-07,False,0.0,0.0,3.3918746575407195e-08,0.0860056401788234
0.8,95,8,0.0007215701500816,7,0.0005465555430911,1.0329145370926014,0.126713192370195,3.943781652561754e-07,4.282969118315826e-07,7,0.0005465555430911,1.0329145370926014,0.126713192370195,4.282969118315826e-07,False,0.0,0.0,3.3918746575407195e-08,0.0860056401788234
0.8,96,1,0.0026260018569475,7,0.00014191859837,0.989629775327275,0.1381715084459112,3.726785028550065e-07,4.066329135462493e-07,7,0.00014191859837,0.989629775327275,0.1381715084459112,4.066329135462493e-07,False,0.0,0.0,3.39544106912428e-08,0.09110912067942123
0.8,96,2,0.0070405635953598,7,0.00014191859837,0.9425511542841536,0.1518135268103064,9.991869171883106e-07,1.1015077028502618e-06,7,0.00014191859837,0.9425511542841536,0.1518135268103064,1.1015077028502618e-06,False,0.0,0.0,1.0232078566195113e-07,0.10240404863374253
0.8,96,3,0.0046015329036307,7,0.00014191859837,0.7573646464477674,0.2198676965397751,6.530431000367052e-07,7.465905081264869e-07,7,0.00014191859837,0.7573646464477674,0.2198676965397751,7.465905081264869e-07,False,0.0,0.0,9.354740808978164e-08,0.14324844422140548
0.8,96,4,0.0045321744220185,7,0.00014191859837,0.5325002552302455,0.3447276787973151,6.431998415412303e-07,7.984981014962316e-07,7,0.00014191859837,0.5325002552302455,0.3447276787973151,7.984981014962316e-07,False,0.0,0.0,1.5529825995500122e-07,0.24144635916401458
0.8,96,5,0.0041201691724367,7,0.00014191859837,0.5627056356434252,0.3245189745730765,5.847286339994993e-07,7.168559547528062e-07,7,0.00014191859837,0.5627056356434252,0.3245189745730765,7.168559547528062e-07,False,0.0,0.0,1.3212732075330692e-07,0.22596348642885178
0.8,96,6,0.0082166965668017,7,0.00014191859837,0.5249976332981291,0.3499394055117266,1.1661020599920883e-06,1.4480961262800309e-06,7,0.00014191859837,0.5249976332981291,0.3499394055117266,1.4480961262800309e-06,False,0.0,0.0,2.819940662879426e-07,0.24182623113611146
0.8,96,7,0.00014191859837,8,0.0001873866590647,1.0329145370926014,0.126713192370195,2.659365200769928e-08,2.888298349088833e-08,8,0.0001873866590647,1.0329145370926014,0.126713192370195,2.888298349088833e-08,False,0.0,0.0,2.2893314831890492e-09,0.08608563737414676
0.8,96,8,0.0001873866590647,7,0.00014191859837,1.0329145370926014,0.126713192370195,2.659365200769928e-08,2.888298349088833e-08,7,0.00014191859837,1.0329145370926014,0.126713192370195,2.888298349088833e-08,False,0.0,0.0,2.2893314831890492e-09,0.08608563737414676
0.8,97,1,0.003126260651839,7,0.0001690306844032,0.989629775327275,0.1381715084459112,5.284339776031403e-07,5.765532260064222e-07,7,0.0001690306844032,0.989629775327275,0.1381715084459112,5.765532260064222e-07,False,0.0,0.0,4.811924840328187e-08,0.09106009538133808
0.8,97,2,0.0083751073603207,7,0.0001690306844032,0.9425511542841536,0.1518135268103064,1.4156501290652856e-06,1.5603962222475274e-06,7,0.0001690306844032,0.9425511542841536,0.1518135268103064,1.5603962222475274e-06,False,0.0,0.0,1.4474609318224177e-07,0.1022470808361482
